hour_id,avg_iron_cct,avg_silica_cct,avg_iron_feed,avg_silica_feed,std_iron_cct,std_silica_cct,std_iron_feed,std_silica_feed,quality_tier,avg_ph,std_ph,avg_starch_flow,std_starch_flow,avg_amina_flow,std_amina_flow,avg_ore_pulp_flow,std_ore_pulp_flow,avg_ore_pulp_density,std_ore_pulp_density,avg_airflow_col01,std_airflow_col01,avg_airflow_col02,std_airflow_col02,avg_airflow_col03,std_airflow_col03,avg_airflow_col04,std_airflow_col04,avg_airflow_col05,std_airflow_col05,avg_airflow_col06,std_airflow_col06,avg_airflow_col07,std_airflow_col07,avg_level_col01,std_level_col01,avg_level_col02,std_level_col02,avg_level_col03,std_level_col03,avg_level_col04,std_level_col04,avg_level_col05,std_level_col05,avg_level_col06,std_level_col06,avg_level_col07,std_level_col07
"2017-04-22 05:00:00",64.29852462051109,3.5448630136988895,55.170000000000066,14.349999999999952,0.02990143499203825,0.021413285705324445,0,0,low,9.769816722222224,0.07378944092476172,2060.1937055555545,635.8185746917226,549.7080222222224,4.1117007775882355,400.2964944444445,3.4529591527534045,1.747203611111111,0.002369211207841683,249.9448555555556,0.5619098430857703,250.27426666666665,2.8809076153650177,250.1053499999999,1.0870100166313892,303.9112369367095,0.013552748611754685,301.3957117501516,0.013777263959245365,249.99744999999996,0.2287703167397982,249.54006666666663,2.112620543253465,600.053288888889,10.695754227593419,599.8290944444443,16.413250507443088,600.4770722222222,16.380199712301025,394.75146111111104,39.63334921169178,390.5711555555555,36.36846062884684,398.8454500000003,42.01683977241953,393.97837777777767,40.09613293647952
"2017-04-22 06:00:00",64.40181969640885,3.4708904109594445,55.170000000000066,14.349999999999952,0.029901434991921466,0.021413285704161983,0,0,standard,9.626797222222223,0.07714455948517601,1144.3982022222224,828.3774898958197,543.7175388888887,4.252901020229041,399.329377777778,3.494497414580375,1.7418167777777784,0.004347150052807843,250.0678777777778,1.10181541740373,249.54629444444444,3.4856286508446526,250.0656277777776,1.0625605840397117,303.95805516455897,0.013552748611706798,301.4433055705366,0.013777263958328411,250.09434444444446,0.34160242371907973,250.68499444444438,3.1740504522946633,600.0372222222222,12.463596179549366,599.1388055555558,15.092454871417686,599.2743166666664,15.764661298260835,406.58043888888886,48.69357291192755,409.83204999999975,56.21986512033201,404.3058111111111,30.46992057179133,406.3168444444445,48.065901642103874
"2017-04-22 07:00:00",64.5051147723072,3.396917808218333,55.170000000000066,14.349999999999952,0.02990143499243284,0.021413285704494252,0,0,standard,9.384137222222222,0.0480737682574945,1565.958688888891,518.4656278617573,532.877472222222,8.83710488527864,400.05400000000003,3.5555749537025036,1.7256957777777775,0.012159073442883896,250.41353888888867,2.5370916362138543,250.59067777777778,3.1283139222513165,250.10963888888878,1.1139117482263798,304.0048733924055,0.013552748611674301,301.49089939092164,0.013777263958463504,250.12373888888874,0.3329598993401306,250.45728888888897,3.370684035295765,600.0533944444443,12.415099459840606,600.2974222222218,15.056494842732295,601.4030166666668,16.19760781443776,396.9990999999999,37.05444766254839,393.08641111111115,34.56166554910752,398.3492888888887,15.84361139263297,394.4922888888891,32.481921836028846
"2017-04-22 08:00:00",64.6084098482044,3.3229452054805555,55.170000000000066,14.349999999999952,0.02990143499409434,0.02141328570412894,0,0,standard,9.506759555555542,0.03249875782451372,2208.6005555555557,202.81996809158838,467.5795111111109,28.877573792856662,400.03425555555543,3.6091389200725366,1.6351395555555555,0.03807066223099314,250.27786111111104,1.2311429343241158,249.83330555555565,3.0346811767732214,250.0168333333333,1.2312005700028812,304.0516916202549,0.013552748611174387,301.5384932113072,0.013777263958669487,250.18250555555548,0.2813742114983792,250.0916444444444,2.08439936721253,600.2801666666668,13.20213963719517,600.9836000000001,14.318599149904395,599.2204166666667,11.179201689887549,397.2526638888889,27.033769255018903,397.6034499999997,15.923490791128042,399.6910222222224,21.77131152578034,398.2959444444444,21.41142343560547
"2017-04-22 09:00:00",64.7117049241022,3.2489726027388883,55.170000000000066,14.349999999999952,0.029901434994495917,0.021413285703694714,0,0,standard,9.60236038888889,0.03775485108293993,1894.096938888891,578.3165846823913,417.40381111111105,16.123609916710397,399.68929999999995,3.4636134083436985,1.5685179999999999,0.021065419554463862,250.0460833333331,0.7666641072542455,250.05376111111096,2.921310636763583,250.14789444444452,1.6150162373475818,304.0985098481022,0.013552748611759436,301.58608703169165,0.013777263958046782,250.01775555555545,0.5011626551851277,250.38275,2.244555866471028,600.195327777778,12.44465506179442,599.4596500000002,18.15540817358401,600.7024777777775,14.508352068272057,399.7435111111114,37.42800285934293,396.75475000000023,21.719553753987377,399.6757944444446,24.23340990785201,397.04282222222236,30.850941411558125
"2017-04-22 10:00:00",64.81499999999997,3.1749999999999994,55.170000000000066,14.349999999999952,0.02990143499445759,0.021413285705067397,0,0,standard,9.374264944444443,0.05369869200884731,2102.2272138888898,625.6567695337449,478.6844222222221,14.459259617320178,399.9354277777779,3.1699738892366383,1.6515075555555554,0.02160906096476721,249.9388388888887,1.0246214570868553,250.0961944444445,3.3918661169445015,249.91043888888876,1.5379693285181109,304.14532807595066,0.01355274861090279,301.63368085207725,0.013777263958311968,249.9632111111111,0.4771036919127189,249.90944444444455,1.4721611985994254,598.8823500000001,11.419319827054933,601.0400055555551,12.744099014552015,601.2411944444447,16.974971533729278,404.5696888888891,34.61156345753965,404.5201500000001,24.623404320242905,402.41615555555546,15.479736808938044,401.2936333333333,36.0174609882981
"2017-04-22 11:00:00",64.91829507589777,3.1010273972611118,55.170000000000066,14.349999999999952,0.029901434994532555,0.021413285703695342,0,0,standard,9.518891111111108,0.1174843991016633,2333.7361888888904,486.38969691259473,470.9676666666666,11.544149866234308,400.16190555555545,3.031213083304027,1.642443666666667,0.013036420443850014,250.06051111111123,0.3296561182511686,250.68454999999983,2.9343651969749636,250.00742222222212,1.336889481422053,304.19214630379895,0.013552748611205789,301.68127467246273,0.013777263958801854,250.0228888888887,0.347970346275411,249.86321666666674,2.308556518390507,600.1528611111111,13.578311208361118,599.6783111111109,12.132243140629008,599.8735833333332,16.802062548594197,402.8028,33.206924624055596,399.58594444444435,15.151223964320794,399.73895555555544,7.165708819139607,402.5730333333334,27.206055768100295
"2017-04-22 12:00:00",65.02159015179554,3.027054794519445,55.170000000000066,14.349999999999952,0.02990143499409369,0.02141328570412856,0,0,standard,9.793408999999999,0.04390163917098726,1909.690708333336,743.8360205996959,497.77754999999985,5.8551511020343,399.5336500000002,3.6647846285999193,1.6785917222222226,0.007338998289962032,249.89894444444434,0.4082859623645302,249.7544833333333,3.0132752508111302,250.06977222222218,1.1681364179085414,304.23896453164656,0.013552748611069886,301.7288684928472,0.01377726395995684,250.03829444444435,0.38572435952790407,249.5571,2.2205121561824894,600.2302833333338,13.503440552794268,599.3827833333334,18.804633829637805,599.8757611111113,16.020767806861993,471.20396058700226,117.16575385694918,471.6326766081875,121.4495515916478,460.77796666666643,110.35981391215353,442.1047555555555,76.15317205890138
"2017-04-22 13:00:00",65.12488522769333,2.953082191781667,55.170000000000066,14.349999999999952,0.029901434993263764,0.021413285704493204,0,0,standard,9.543410555555548,0.09981605099662536,1694.6968163082447,672.2071061584406,503.2780138888886,50.584478251530435,400.33895,3.3687519200266434,1.6951357777777785,0.02766833872246054,249.9957444444444,0.3975070938156566,249.9960444444443,3.0877982624753164,250.16158333333334,1.261629689514196,304.2857827594955,0.013552748611856789,301.77646231323223,0.013777263959892769,250.0113722222221,0.40064353303763267,249.89106111111104,2.983476703789491,603.0783166666665,22.99822653898055,606.5338166666668,36.69222914951631,601.7968833333333,35.671957020593204,422.24547274633096,86.77531103484347,410.656356725146,105.05185757484054,447.8441694444442,110.96395210955238,393.72192777777775,88.75358852808867
"2017-04-22 14:00:00",65.2281803035911,2.8791095890405556,55.170000000000066,14.349999999999952,0.02990143499195301,0.02141328570416041,0,0,standard,9.359460500000003,0.06407385908609077,1943.4695642473114,620.0642615661437,465.65612222222205,19.413170962883385,400.53393333333344,3.4794393428801027,1.6317068888888893,0.026395353922663418,250.40310000000002,1.7932088559666686,249.89597222222204,2.8024281798352466,250.09661666666665,1.2086581519239834,304.33260098734223,0.013552748611422383,301.8240561336172,0.013777263958212747,250.16087222222237,0.3231038200852599,249.8790944444444,3.6045906619465566,600.5337777777776,11.288798571618013,601.3080333333328,17.35948273850932,599.5884222222229,10.988942077250059,400.10897222222235,24.461669295677016,401.1622499999999,25.531586452266403,399.03518888888897,20.860919934719586,397.7521666666666,24.336173502254688
"2017-04-22 15:00:00",65.33147537948943,2.805136986301111,55.170000000000066,14.349999999999952,0.029901434991515718,0.021413285705325292,0,0,standard,9.578959555555553,0.016294176525009137,1671.9276462962962,715.3920389948015,437.04084444444453,34.22890574112357,398.9684000000002,2.7804585984828325,1.6048426349766665,0.03033554606478295,249.85915555555547,1.201940590200363,249.77351111111096,2.712703171576753,250.05133333333325,1.2154188739303624,304.37941921519234,0.013552748612045267,301.8716499540021,0.013777263957950436,249.9985666666666,0.29473429185167177,249.82698888888888,2.0959164259770233,611.3077611111117,48.051703234029304,535.2942333333333,138.04461573807217,615.3120777777777,64.816537807546,399.4966944444443,48.90464784358431,400.1139277777776,36.71306216880306,401.35043888888873,16.62651573841004,398.68392222222263,52.75247567464461
"2017-04-22 16:00:00",65.43477045538667,2.7311643835627777,55.170000000000066,14.349999999999952,0.029901434991715672,0.02141328570400079,0,0,standard,9.579006833333334,0.03314732410772725,1258.4657292592615,600.0637453624826,327.6529166666665,11.468756906563337,400.22907777777783,3.0025878827965853,1.5223311091549998,0.000049537073836022925,246.08026666666652,6.4792392637463,249.46503333333328,15.599778444530417,249.51442222222204,3.132680644727408,304.4262374430384,0.013552748612301078,301.9192437743883,0.013777263958215673,247.0886388888889,5.649754078559525,249.50217222222224,2.02157555080288,595.6915944444443,80.8783234741518,551.4707543859649,202.44009324995392,602.0037833333336,31.787759948787393,403.0781222222221,70.17983506081455,407.0647166666665,89.85965609631647,402.6947611111112,46.271457454273175,400.32253333333347,56.617211001523735
"2017-04-22 17:00:00",65.53806553128445,2.657191780820556,55.170000000000066,14.349999999999952,0.029901434990886443,0.02141328570427912,0,0,standard,9.443102611111108,0.030148641452181903,1760.4109916666678,612.7907029404115,368.9345277777776,27.24853765363928,400.25728888888875,2.820894591431104,1.5278762836461113,0.009834231777371725,250.0483111111111,0.4405678698232235,250.47583888888897,3.147940591610908,250.07944999999987,1.2090577349426233,304.4730556708877,0.013552748611297278,301.9668375947733,0.013777263958623385,250.1189166666666,0.31938830983318145,250.0680277777778,0.9675119645041695,599.8470500000003,23.579148564589946,814.4591368421056,5.4716429780990286,600.5924555555557,13.916246836112096,402.10891666666646,54.81055533002011,396.64261111111136,43.505680149329244,396.49971666666653,47.302506623469846,399.13372222222216,56.98630385085198
"2017-04-22 18:00:00",65.59000000000012,2.6200000000000037,55.170000000000066,14.349999999999952,0,0,0,0,standard,9.376351888888895,0.026964364063947963,2284.2931111111116,128.5943817347032,444.21916111111113,10.848630733651492,399.94674444444456,3.1228414723935014,1.6056918888888885,0.015299659535003443,250.0381888888889,0.4805683761148521,250.52321111111112,3.352633250054808,250.13694999999998,1.084326948132768,304.5198738987349,0.013552748611616055,302.0144314151578,0.013777263959545158,250.0212611111112,0.34647449242071915,250.06514999999996,1.0467828526025784,605.4290555555558,40.63238173749727,603.693103216374,215.07275585143546,600.9709555555552,14.725238594427536,401.9646277777779,68.74078589818262,395.2247555555556,41.49348564589456,405.2418722222221,53.689308656070644,399.3728388888885,56.90978076516605
"2017-04-22 19:00:00",62.12999999999985,5.110000000000012,55.170000000000066,14.349999999999952,0,0,0,0,low,9.528814999999996,0.11032625177502314,2434.303974154589,376.09697807022206,412.1908111111113,4.648479322188526,400.47079444444444,2.9647272641521116,1.5608323333333334,0.005223046490016365,250.05764999999997,0.31197758970870404,250.31412222222207,2.9946519083221306,250.05892777777782,1.1225718925630899,304.56669212658403,0.013552748611134183,302.0620252355432,0.013777263959248071,250.09951111111113,0.24959644498812883,250.10767777777772,1.0498512565863456,601.1701000000002,25.999347226034104,598.6809499999998,8.792934580638313,600.4723888888888,10.415948432981747,402.56690555555565,57.24564890071259,404.9318500000002,41.32562677222258,401.98126111111117,37.775465159777774,404.1703833333334,39.4462370997879
"2017-04-22 20:00:00",62.2628670360111,5.074268969772224,55.170000000000066,14.349999999999952,0.07649861716455927,0.020572253918992214,0,0,low,9.619637,0.06114283270302428,1411.7742219565216,775.5679312519653,457.23536111111105,15.965475807239605,399.4997333333332,3.3030294569222276,1.6219940555555563,0.020416411481018415,250.74383888888886,1.3099711761249115,249.8954722222222,2.9748221775512746,250.2392888888889,1.4249455090586665,304.61351035443175,0.013552748612128683,302.10961905592825,0.013777263958953317,250.58119444444444,1.1534074614098735,250.15112222222209,1.2699229935548382,601.0938111111111,26.157475737939237,600.9899444444442,10.238028381858209,600.7498388888885,24.782114894839946,398.3729611111111,62.349376791997166,397.27225000000027,70.65630773937833,399.6089444444448,46.55682758343579,396.39309444444433,67.23764357930143
"2017-04-22 21:00:00",62.5271329639889,5.00320172732778,55.170000000000066,14.349999999999952,0.07649861716455827,0.020572253918989557,0,0,low,9.420180722222218,0.0738199780610071,1969.985277777778,132.23282615225654,517.2099888888888,12.826864783673603,400.26419999999996,3.52987538735852,1.7031799999999995,0.016806389779788343,250.02402777777777,1.3368438877556676,249.9293555555556,3.2103345857096626,250.02956666666682,1.3906725196764451,304.6603285822794,0.013552748611418064,302.1572128763127,0.013777263958934497,250.12402222222224,0.8195859832018552,249.968,1.6982825040867493,600.4692666666668,26.876552217946834,600.5178944444447,9.918540250937417,600.3023499999998,11.481528565276125,402.9119666666668,43.413667152138245,401.3021555555556,78.04989968892033,396.88716111111086,53.34864602368546,402.81397222222256,40.95426435916461
"2017-04-22 22:00:00",62.65999999999988,4.932134484886114,55.170000000000066,14.349999999999952,0,0.020572253919608534,0,0,low,9.558936277777775,0.13159517131294463,2352.488555555557,95.39949761015846,544.4095333333332,4.872232255887281,400.64543333333324,3.601397394990998,1.7412765555555552,0.007248213135395103,251.67030555555542,5.661199876861696,249.67645555555578,3.3430691554172176,250.03311666666661,1.5926448305084413,304.7071468101283,0.013552748611796004,302.20480669669894,0.013777263958300182,251.25396666666646,4.337088671463171,249.44050555555557,2.613036416282427,414.2175922090738,114.37467584735447,612.2059777777777,116.0152298429042,576.0975611111106,114.11399567415125,420.7529361111114,81.9139362823707,448.1502694444444,122.09710172632981,418.38763888888883,69.4927045462198,418.3163611111109,82.84844261310141
"2017-04-22 23:00:00",62.53499999999998,4.861067242442781,55.170000000000066,14.349999999999952,0.07196914624412275,0.020572253919060583,0,0,low,9.819474666666672,0.026658699050849145,1582.7686888888898,893.5851153138788,549.5879166666665,4.605700656242858,399.7079777777776,3.23052613968192,1.747764944444444,0.003842307630819882,251.16746666666674,2.340994897605459,250.51125555555575,3.1387184697979094,250.04867222222222,1.2574127104351032,304.75396503797555,0.013552748611898842,302.25240051708323,0.013777263958526078,250.3686888888889,3.8454516386120057,250.5278000000001,2.941036400763256,454.77670266272276,35.345367012686474,601.0196333333332,10.835130391050287,600.1053999999999,9.527444064268494,397.8941555555551,37.19763583762586,384.6316277777776,48.15704686651911,403.3906222222222,65.37689272474574,399.0139611111113,61.37702440843085
"2017-04-23 00:00:00",62.40999999999988,4.79,55.170000000000066,14.349999999999952,0,0.020572253919312482,0,0,low,9.578944666666672,0.13835561753005352,1924.384298961582,183.7274694034998,553.1267055555555,3.638791914903752,399.8895666666666,3.6026307040750507,1.7512996666666667,0.0020153971287547295,249.98088888888898,1.411741888862735,250.0494666666667,2.938698017488152,250.06474444444459,1.2161551793911936,304.8007832658246,0.01355274861188122,302.29999433746895,0.013777263959218255,249.97472777777762,1.5912011303455362,249.90970000000013,2.187309382341287,576.877945266273,35.34536701268702,599.5337166666666,11.962418091942123,599.4308777777779,9.975177334028379,398.25749444444455,43.15070567475135,395.09112777777773,31.22088483012231,400.5473111111112,15.476393836485256,393.72587777777784,48.82313995274488
"2017-04-23 01:00:00",62.5091608876561,4.718932757557221,55.170000000000066,14.349999999999952,0.057092195403782915,0.020572253919062884,0,0,low,9.286303888888892,0.03764864269165571,1206.329813084117,212.62226647561562,484.7808722222223,77.68654080613915,399.8534198412702,3.395048187350017,1.6782658964133326,0.0684552091051433,249.87072777777803,0.9318500180862498,250.4046055555555,3.0996325363346178,250.05006111111115,1.1505925515612627,304.84760149367173,0.013552748611780087,302.34758815785443,0.013777263960043504,250.07662777777765,0.38774117426256216,249.92164999999997,1.5302969167295468,698.9791878698244,35.345367012686914,620.9076753623187,62.9858980137741,627.19475,77.96440445657109,402.6287111111112,33.36870987765812,405.3046722222222,23.40925045008868,400.3718555555556,10.136153331461973,404.47838333333334,21.911342720962484
"2017-04-23 02:00:00",62.70638696255223,4.647865515113887,55.170000000000066,14.349999999999952,0.05709219540308065,0.020572253919605734,0,0,low,9.310577999999998,0.014037922278580441,554.6726454422333,401.46197194918716,315.0389499999999,28.76487342524149,400.99770793650794,4.322025114654193,1.5517807925072216,0.006752713587443121,249.89960000000013,1.2339128008088789,250.34922222222218,2.9619745406386726,250.09121111111105,1.2781151537496864,304.8944197215205,0.013552748611519625,302.3951819782383,0.013777263959212744,250.01691111111109,0.3277058445408658,249.22448333333313,3.1638492846230983,797.6886853908023,21.275706378164838,611.2936579710147,56.67404306130305,615.3042611111107,65.96113796448128,401.29478333333344,67.53847359397841,400.4165833333331,29.69179320710271,400.0208888888889,16.677998779340232,400.2806833333334,58.27481342439257
"2017-04-23 03:00:00",62.903613037448324,4.576798272672219,55.170000000000066,14.349999999999952,0.05709219540379727,0.020572253918991645,0,0,low,9.334329388888891,0.09440689695335863,2054.178588067633,439.97761756357625,322.53139999999996,54.82697074597397,399.7161944444446,2.981111118072087,1.5349733666350003,0.01208760921473998,249.9949333333333,1.3192515170971615,249.738561111111,2.943819487505224,249.9733444444443,1.242155287309197,304.9412379493682,0.01355274861200795,302.4427757986239,0.013777263958477757,250.06517777777776,0.3014695507115237,249.9906222222222,2.954067982324735,795.8591921568636,58.358239052613605,600.3816555555554,12.124089027725086,598.652088888889,8.780801935411475,235.2822727053139,98.2843840797728,396.50146666666666,15.247297290826996,399.4153277777778,9.189635636834108,388.1989444444447,30.389284134529817
"2017-04-23 04:00:00",63.100839112343884,4.505731030227777,55.170000000000066,14.349999999999952,0.05709219540376629,0.02057225391898972,0,0,low,9.191148666666667,0.09965876217143087,2494.3834333333334,209.22935907837493,464.3926444444442,17.059944905378373,399.84659444444435,2.9685280378835515,1.6326906111111106,0.022596238925779753,250.00492777777768,0.49536057665104194,250.31889999999993,2.8419923495822057,249.9420444444445,1.2992902309179826,304.98805617721615,0.013552748611231987,302.49036961900947,0.013777263957791214,250.01649999999984,0.41110879501754677,249.6976555555555,3.8919806224609377,800.4769944444442,9.61487403328545,599.3955333333333,10.647618391560185,600.3702388888888,9.807279471380665,307.170466183575,129.8853693001145,398.8519,14.720437528451752,400.1388388888889,8.197815611874942,407.25912222222235,15.93786622009931
"2017-04-23 05:00:00",63.20000000000011,4.470000000000018,55.170000000000066,14.349999999999952,0,0,0,0,low,9.723863277777781,0.10260565634397381,2189.8588333333328,167.61808682381115,480.721588888889,7.111970894037809,399.2232444444445,3.673889816916176,1.6551105555555554,0.01003362401442342,250.01872777777766,0.6312019644253817,250.23269444444466,2.750115725543122,250.0755111111109,1.3702388630364049,305.0348744050651,0.01355274861161685,302.53796343939445,0.0137772639585192,250.07204999999988,0.381137276036283,250.15572777777783,1.2122062062103636,799.8497111111113,8.849189636533932,599.1556888888889,11.746748538735222,600.2942277777775,9.353362724447834,401.7548388888889,16.135704636413113,402.28665555555546,15.218283785929193,399.44428333333326,9.428233582358871,401.6914444444446,16.140784067897847
"2017-04-23 06:00:00",62.93000000000016,5.399999999999984,55.170000000000066,14.349999999999952,0,0,0,0,low,9.603085388888891,0.08756958020307681,2097.02792888889,225.10584051344145,453.3434666666667,9.566064589220534,400.29913888888865,3.3792562365771737,1.6162252777777777,0.010783158160873413,250.16034444444446,0.5661416144593305,250.12725000000015,2.9230326848695443,250.04561666666677,1.476701368065638,305.0816926329122,0.013552748611484013,302.58555725977953,0.01377726395925419,250.09640555555552,0.4512907954876448,249.9764055555555,4.269857200256646,800.2999388888884,8.864639580698464,599.5751222222223,13.32754647805226,599.9518499999999,9.88595830813139,399.03438888888905,17.605578179437277,399.07321666666667,15.36510405634435,398.6082888888887,7.402702868523923,401.0530388888889,14.276016369364635
"2017-04-23 07:00:00",62.834999999999994,5.325000000000001,55.170000000000066,14.349999999999952,0.05469655114352977,0.043181487744719964,0,0,low,9.520659777777775,0.0446929200766543,1445.5953794444451,835.2539286650671,394.21366111111104,23.72735204750386,399.02283333333304,3.519687758338951,1.543455212962778,0.023044178096679403,249.9994722222222,0.37017049417100306,250.2270611111112,2.899478075098416,250.05475555555543,1.3139461041055291,305.1285108607616,0.013552748612357647,302.63315108016445,0.013777263958464582,250.1104444444443,0.4082306586224896,249.67906666666664,3.5230035157613795,800.5663944444444,9.110920404048507,600.1816666666668,12.292650256767066,600.1005999999996,9.888860363642527,399.4371055555556,22.470479188128223,398.23731666666663,18.630958803814725,398.5905888888889,13.79047819743182,399.09176666666656,21.78700809631342
"2017-04-23 08:00:00",62.739999999999824,5.25,55.170000000000066,14.349999999999952,0,0,0,0,low,9.418725333333336,0.17287681751457037,2253.1550000000007,79.45580345219985,456.98986666666656,38.54777467791103,399.9853277777775,2.792713739649355,1.6225574814816677,0.05062060229598371,250.35133888888873,0.46937867125241844,250.41695000000007,3.121723385716191,250.12630555555577,1.233768456574505,305.1753290886077,0.013552748612031124,302.6807449005494,0.013777263958923468,250.0875055555555,0.43399874491003626,249.95073888888894,4.751846298470664,801.3752555555558,8.402314203113683,599.8931055555555,13.367336396215137,600.2533777777779,9.639707332975687,402.325661111111,30.02717433489445,399.511277777778,16.152304993182867,400.75726666666645,20.61749935245793,417.3289694444445,60.25962406872379
"2017-04-23 09:00:00",62.833765032376654,5.2257215541172215,55.170000000000066,14.349999999999952,0.05398551462133259,0.013978392179174908,0,0,low,9.238160444444443,0.1433060486773332,2408.1479444444444,85.30506610075992,516.8146722222223,6.81409274781024,400.5653722222223,3.500359183533751,1.702648277777777,0.007916121223785908,250.17965555555557,0.3303886541909662,249.95733333333334,2.987872031018563,250.01845000000003,1.2438359044755753,305.22214731645784,0.013552748611508724,302.7283387209351,0.013777263958998146,250.13567222222213,0.3271000535526426,250.22435555555563,1.4779533509251346,800.3850888888887,9.834198042124214,600.6100944444443,12.860019771002815,601.1090388888889,11.067359975661827,403.0331194444445,59.59210478359534,398.99528333333325,38.32408925406983,402.4881944444445,40.114914612938165,397.72646666666674,54.17931202623148
"2017-04-23 10:00:00",63.02025901942778,5.177432932469441,55.170000000000066,14.349999999999952,0.05398551462132203,0.013978392178660558,0,0,low,9.526953833333335,0.051484738252542996,1872.4186032222228,377.9824316445607,368.00288333333333,96.23073221519967,400.0427999999999,3.7147161299696707,1.5709282480088878,0.05914888613619915,250.1480277777777,0.3326549780472528,250.1790611111111,3.1698161766906785,250.12267777777788,1.4490947035437707,305.2689655443045,0.01355274861185117,302.77593254132,0.013777263958458043,250.13794444444446,0.4096230959006295,250.0800388888888,1.5833728950364723,800.119705555556,8.824500800413896,598.9135055555557,13.883391472421481,599.3995,9.587775546942433,407.8187888888888,59.521206226898705,394.2353333333331,27.311582703822012,399.16468333333347,30.208227023153853,401.1702277777777,38.57777176489687
"2017-04-23 11:00:00",63.20675300647388,5.129144310823334,55.170000000000066,14.349999999999952,0.053985514620757055,0.01397839217879381,0,0,low,9.651175888888888,0.10357631285790303,1613.4144277777773,340.5499054162128,303.7002119047616,40.51651474595228,399.6171287581702,3.5622204288650083,1.5220047610922223,0.00015827317058382274,250.0569333333332,0.36597262467454955,250.26327222222224,2.981742263422689,249.97463888888848,1.5681547522393424,305.3157837721532,0.013552748610958228,302.8235263617044,0.013777263957990364,249.92485555555552,0.515032288646873,250.49358333333345,2.802753121496055,773.6489166666663,91.03650481417182,581.1982518518514,68.40727392579954,579.7897388888888,78.0477626148785,407.3604555555555,81.30069274378438,405.58901666666674,27.286950796705803,400.3505777777776,31.328567444643586,404.0825666666667,53.88467700117235
"2017-04-23 12:00:00",63.39324699352611,5.080855689176669,55.170000000000066,14.349999999999952,0.05398551462074269,0.013978392178793183,0,0,low,9.512419166666664,0.05129556993379098,1260.1517133333332,624.1547319715072,498.8826158730161,108.46559955491891,398.97429346405244,4.118667960864566,1.59099760201,0.036497098403579134,250.2246999999999,1.77737802589304,251.56701666666672,3.6809627512726886,250.10798888888885,1.2901756018754702,305.362602000001,0.01355274861128618,302.8711201820905,0.013777263957677149,250.10881111111104,0.1933524523391674,250.04707777777787,1.1813105328077,605.8318833333334,32.45358781265462,608.4852453703703,60.48585691422754,609.6397444444445,64.15805859938091,387.5233055555555,121.83958549092034,398.69359444444456,48.78974055411039,400.235238888889,46.96309296570889,398.0222833333332,100.6391189724441
"2017-04-23 13:00:00",63.579740980572225,5.032567067530556,55.170000000000066,14.349999999999952,0.053985514621346695,0.013978392178659624,0,0,low,9.567672722222223,0.1280850384279335,1504.0536954444442,433.51231650968043,599.6240277777782,1.6997898306843182,400.09300000000013,3.2014700097710804,1.5324166111111115,0.007545942426926482,250.03828888888881,0.4948970717307747,249.41882777777792,2.9438076829311433,249.96552222222223,1.5450147093207218,305.40942022784947,0.013552748610870491,302.9187140024756,0.01377726395820965,250.00253888888878,0.24989522640004383,250.0331166666664,1.2674877596843832,599.8497166666666,8.568120650290421,599.4445222222223,12.936146067423463,598.8208333333331,9.117004422334773,397.97901944444425,31.731081343942705,396.6302666666666,27.388030000807657,403.4385388888889,48.49576633533068,396.8505166666665,27.568484874462424
"2017-04-23 14:00:00",63.76623496762389,4.984278445882776,55.170000000000066,14.349999999999952,0.05398551462055145,0.013978392179175044,0,0,low,9.420360777777782,0.15151517191746514,1836.134277777778,155.581090247151,600.1179055555559,2.168496396657179,399.4477833333334,3.407819470713208,1.6157371666666658,0.03590776474555803,250.1411388888889,0.7371068823590557,249.37897222222205,3.1678919279830997,249.97860555555562,0.9925669925026916,305.45623845569787,0.013552748611683714,302.96630782286053,0.013777263959795,250.04825,0.2523796217282266,249.99728888888887,1.1812854398402792,417.9021944444444,56.667057278003824,476.5763111111111,80.05049787424082,477.58610000000004,79.236967114603,367.70064444444455,61.833265783010575,391.22607222222223,40.175873344378985,393.8724500000001,22.36085146945049,394.6314555555555,59.43308337769574
"2017-04-23 15:00:00",63.86000000000006,4.960000000000011,55.170000000000066,14.349999999999952,0,0,0,0,low,9.752978833333332,0.08785812531954562,1650.4043403846167,707.0714299327974,600.0090611111114,1.945091329773704,400.0473666666667,3.0521370586166587,1.6856290555555549,0.0140594502184054,277.37431111111107,29.6779777381972,271.33717222222236,26.831606404669294,270.2198611111112,23.009957645959954,305.503056683545,0.01355274861123609,301.6273530984431,2.056609832169344,271.1715166666666,25.184140272336116,271.65352222222236,26.59306643378043,401.4008833333334,14.93776158856526,399.0345833333333,19.88852330519219,430.3039166666666,14.199337365479947,352.3790777777777,18.947052066352967,385.5121888888888,19.03106419456171,393.45038333333326,21.81700595706128,386.1364666666665,20.781708101976463
